SEDE_ATENCION|DISTRITO_ATENCION|PROVINCIA_ATENCION|DEPARTAMENTO_ATENCION|SEXO|EDAD|PROVINCIA_BENEFICIARIO|DEPARTAMENTO_BENEFICIARIO|NACIONALIDAD|ANIO_TRAMITE|MES_TRAMITE|TIPO_TRAMITE|CANTIDAD|FECHA_PROCESO
TACNA|TACNA|TACNA|TACNA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TACNA|TACNA|VIETNAMITA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|BRASILERA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|ALTO AMAZONAS|LORETO|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|4|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|RIOJA|SAN MARTIN|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|ALTO AMAZONAS|LORETO|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ALTO AMAZONAS|LORETO|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|BELLAVISTA|SAN MARTIN|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|14|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|EL DORADO|SAN MARTIN|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TARAPOTO|TARAPOTO|SAN MARTIN|SAN MARTIN|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN MARTIN|SAN MARTIN|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|4|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ASCOPE|LA LIBERTAD|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|BRASILERA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|6|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TRUJILLO|LA LIBERTAD|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VIRU|LA LIBERTAD|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|VIRU|LA LIBERTAD|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|DOMINICANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|5|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TRUJILLO|LA LIBERTAD|ESPAÑOLA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TRUJILLO|LA LIBERTAD|ESTADOUNIDENSE|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|MEXICANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHEPEN|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PATAZ|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|3|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|31|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|15|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|VIRU|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|VIRU|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|ARGENTINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|CHINA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ICA|ICA|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|17|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|TRUJILLO|LA LIBERTAD|COLOMBIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PIURA|PIURA|ECUATORIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|ITALIANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ASCOPE|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|PATAZ|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|27|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|TRUJILLO|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|14|2025-11-02
TRUJILLO|TRUJILLO|TRUJILLO|LA LIBERTAD|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|VIRU|LA LIBERTAD|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
TUMBES|TUMBES|TUMBES|TUMBES|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TALARA|PIURA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TUMBES|TUMBES|TUMBES|TUMBES|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TALARA|PIURA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|6|2025-11-02
TUMBES|TUMBES|TUMBES|TUMBES|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CONTRALMIRANTE VILLAR|TUMBES|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TUMBES|TUMBES|TUMBES|TUMBES|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TUMBES|TUMBES|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TUMBES|TUMBES|TUMBES|TUMBES|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|TUMBES|TUMBES|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TUMBES|TUMBES|TUMBES|TUMBES|FEMENINO|MENOR DE EDAD (0 A 17 AÑOS)|ZARUMILLA|TUMBES|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
TUMBES|TUMBES|TUMBES|TUMBES|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TALARA|PIURA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|6|2025-11-02
TUMBES|TUMBES|TUMBES|TUMBES|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|TALARA|PIURA|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|1|2025-11-02
TUMBES|TUMBES|TUMBES|TUMBES|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TUMBES|TUMBES|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|2|2025-11-02
TUMBES|TUMBES|TUMBES|TUMBES|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|TUMBES|TUMBES|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|7|2025-11-02
TUMBES|TUMBES|TUMBES|TUMBES|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ZARUMILLA|TUMBES|VENEZOLANA|2025|OCTUBRE|CAMBIO DE CALIDAD MIGRATORIA|3|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BOLIVIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAMANA|AREQUIPA|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAYLLOMA|AREQUIPA|DOMINICANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|22|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|BOLIVIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|CHILENA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|CHINA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|3|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|ESTADOUNIDENSE|2025|OCTUBRE|DUPLICADO DE CE|2|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|RUMANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|20|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MENOR DE EDAD (0 A 17 AÑOS)|AREQUIPA|AREQUIPA|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAYLLOMA|AREQUIPA|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
AREQUIPA|AREQUIPA|AREQUIPA|AREQUIPA|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|ISLAY|AREQUIPA|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|ECUATORIANA|2025|OCTUBRE|DUPLICADO DE CE|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CAJAMARCA|CAJAMARCA|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|13|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CONTRALMIRANTE VILLAR|TUMBES|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|CHILENA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALLAO|CALLAO|CHINA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|CHINA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHACHAPOYAS|AMAZONAS|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHEPEN|LA LIBERTAD|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|2|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|7|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LIMA|LIMA|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SAN IGNACIO|CAJAMARCA|ECUATORIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TUMBES|TUMBES|ECUATORIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHOTA|CAJAMARCA|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CHICLAYO|LAMBAYEQUE|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|17|2025-11-02
CHICLAYO|CHICLAYO|CHICLAYO|LAMBAYEQUE|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|LAMBAYEQUE|LAMBAYEQUE|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|CHINA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TALARA|PIURA|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SULLANA|PIURA|ECUATORIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARAZ|ANCASH|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|2|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|10|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SULLANA|PIURA|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|BOLIVIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|CHILENA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|4|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|TRUJILLO|LA LIBERTAD|COLOMBIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|HUARAZ|ANCASH|FRANCESA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|SANTA|ANCASH|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|11|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALLAO|CALLAO|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CHIMBOTE|CHIMBOTE|SANTA|ANCASH|MASCULINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MAYNAS|LORETO|VENEZOLANA|2025|OCTUBRE|DUPLICADO DE CE|2|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|ALEMANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|MAYNAS|LORETO|ARGENTINA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
CUSCO|CUSCO|CUSCO|CUSCO|FEMENINO|MAYOR DE EDAD (18 AÑOS A MÁS)|CALCA|CUSCO|BOLIVIANA|2025|OCTUBRE|DUPLICADO DE CE|1|2025-11-02
